N° de serie,Year,Quarter,Month,Day,Categoría,Tiempo de Respuesta -horas,Tiempo de Respuesta - minutos
0BB1564112,2019,Qtr 2,April,23,CORRECTIVO,0,0
0BG2939611,2019,Qtr 2,April,23,MANTENIMIENTO PREVENTIVO,0,0
0BG2947153,2019,Qtr 2,April,23,MANTENIMIENTO PREVENTIVO,0,0
0BG2947925,2019,Qtr 2,April,23,MANTENIMIENTO PREVENTIVO,0,0
0C4X011068,2019,Qtr 2,April,23,MANTENIMIENTO PREVENTIVO,0,0
0EX9293386,2019,Qtr 2,April,23,CORRECTIVO,0,43
0EX9297565,2019,Qtr 2,April,23,CORRECTIVO,0,0
0LX5822381,2019,Qtr 2,April,23,CORRECTIVO,0,0
0X76373202,2019,Qtr 2,April,23,CORRECTIVO,0,0
0Y4X848752,2019,Qtr 2,April,23,MANTENIMIENTO PREVENTIVO,0,0
03AG877899,2019,Qtr 2,April,22,CORRECTIVO,1,45
07CX043423,2019,Qtr 2,April,22,CORRECTIVO,2,57
09HB331362,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
09HB331381,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
09HB331488,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
09HB331515,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
09HB331860,2019,Qtr 2,April,22,CORRECTIVO,0,32
09HB331897,2019,Qtr 2,April,22,CONFIGURACION,0,0
09HB331911,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
09HB331956,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
09HB332003,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0A1H020675,2019,Qtr 2,April,22,CORRECTIVO,3,24
0AGD461848,2019,Qtr 2,April,22,CORRECTIVO,1,41
0B2R088357,2019,Qtr 2,April,22,CORRECTIVO,0,13
0BG0972350,2019,Qtr 2,April,22,CORRECTIVO,2,41
0BG0974969,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0BG2945237,2019,Qtr 2,April,22,CORRECTIVO,1,26
0BG2947152,2019,Qtr 2,April,22,CORRECTIVO,0,50
0BG2948808,2019,Qtr 2,April,22,CORRECTIVO,1,32
0BG2948912,2019,Qtr 2,April,22,CORRECTIVO,3,26
0BG2950042,2019,Qtr 2,April,22,CORRECTIVO,1,25
0BG2951676,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0E2B649503,2019,Qtr 2,April,22,CORRECTIVO,1,28
0E2B656981,2019,Qtr 2,April,22,RETIRO,0,0
0EX9293026,2019,Qtr 2,April,22,CORRECTIVO,0,53
0EX9293145,2019,Qtr 2,April,22,CORRECTIVO,1,11
0MX4777324,2019,Qtr 2,April,22,CORRECTIVO,0,2
0RXD109069,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0RXD143457,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0X76371386,2019,Qtr 2,April,22,CORRECTIVO,1,21
0X76703816,2019,Qtr 2,April,22,CORRECTIVO,0,11
0XEH805292,2019,Qtr 2,April,22,CORRECTIVO,1,49
0XLT280687,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0XLT282436,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0Y4X848732,2019,Qtr 2,April,22,MANTENIMIENTO PREVENTIVO,0,0
0Y4X848866,2019,Qtr 2,April,22,CORRECTIVO,0,20
5AV814873,2019,Qtr 2,April,22,CORRECTIVO,0,1
0BG2947627,2019,Qtr 2,April,21,CORRECTIVO,0,0
0BG2947906,2019,Qtr 2,April,21,CORRECTIVO,1,39
0C7X273155,2019,Qtr 2,April,21,MANTENIMIENTO PREVENTIVO,0,0
0D6X463381,2019,Qtr 2,April,21,CORRECTIVO,0,8
0XPN396574,2019,Qtr 2,April,21,CORRECTIVO,0,33
0Y4X821876,2019,Qtr 2,April,21,MANTENIMIENTO PREVENTIVO,0,0
0E2B658299,2019,Qtr 2,April,19,CORRECTIVO,0,54
0MX4766757,2019,Qtr 2,April,19,CORRECTIVO,0,18
0XPN395024,2019,Qtr 2,April,19,CORRECTIVO,1,12
03AG880355,2019,Qtr 2,April,18,CORRECTIVO,1,9
06HB014103,2019,Qtr 2,April,18,CORRECTIVO,2,27
06TB449258,2019,Qtr 2,April,18,CORRECTIVO,0,39
09HB331348,2019,Qtr 2,April,18,CORRECTIVO,1,56
0A1H020591,2019,Qtr 2,April,18,CORRECTIVO,3,11
0BG2939611,2019,Qtr 2,April,18,MANTENIMIENTO PREVENTIVO,0,0
0BG2947152,2019,Qtr 2,April,18,CORRECTIVO,1,45
0BG2947926,2019,Qtr 2,April,18,CORRECTIVO,1,55
0Y4X838625,2019,Qtr 2,April,18,CORRECTIVO,0,10
03BT802611,2019,Qtr 2,April,17,CORRECTIVO,0,53
09HB321648,2019,Qtr 2,April,17,CORRECTIVO,1,16
09HB325909,2019,Qtr 2,April,17,CORRECTIVO,2,12
09HB331355,2019,Qtr 2,April,17,CORRECTIVO,2,3
09HB331358,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
09HB331389,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
09HB331455,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
09HB331458,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
09HB331515,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
09HB331532,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
09HB331584,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
09HB331758,2019,Qtr 2,April,17,CONFIGURACION,0,0
09HB331897,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
0A1H020675,2019,Qtr 2,April,17,CORRECTIVO,4,38
0A2T200060,2019,Qtr 2,April,17,CORRECTIVO,3,8
0A2T200474,2019,Qtr 2,April,17,CORRECTIVO,2,32
0A2T386442,2019,Qtr 2,April,17,CORRECTIVO,1,2
0A4T037736,2019,Qtr 2,April,17,CORRECTIVO,3,45
0A4T558166,2019,Qtr 2,April,17,CORRECTIVO,3,41
0AE9573935,2019,Qtr 2,April,17,CORRECTIVO,1,8
0B2R090061,2019,Qtr 2,April,17,CORRECTIVO,1,14
0BB1265406,2019,Qtr 2,April,17,CORRECTIVO,2,3
0BG2940928,2019,Qtr 2,April,17,CORRECTIVO,14,58
0BG2945237,2019,Qtr 2,April,17,CORRECTIVO,1,11
0BG2948912,2019,Qtr 2,April,17,CORRECTIVO,1,59
0BG2949227,2019,Qtr 2,April,17,CORRECTIVO,1,12
0BG2951623,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
0C4X002910,2019,Qtr 2,April,17,PROACTIVO  - CORRECTIVO,0,36
0C7X273155,2019,Qtr 2,April,17,CORRECTIVO,0,43
0E2B106647,2019,Qtr 2,April,17,CORRECTIVO,2,14
0E2B654080,2019,Qtr 2,April,17,INSTALACION,0,0
0E2B656917,2019,Qtr 2,April,17,CORRECTIVO,1,3
0E2B665653,2019,Qtr 2,April,17,INSTALACION,0,0
0EX9293515,2019,Qtr 2,April,17,CORRECTIVO,0,59
0EX9303605,2019,Qtr 2,April,17,INSTALACION,0,0
0X76092842,2019,Qtr 2,April,17,CORRECTIVO,1,30
0X76705877,2019,Qtr 2,April,17,CORRECTIVO,1,3
0Y4X848849,2019,Qtr 2,April,17,CORRECTIVO,0,0
0Y4X848866,2019,Qtr 2,April,17,CORRECTIVO,1,14
0Y4X849031,2019,Qtr 2,April,17,MANTENIMIENTO PREVENTIVO,0,0
5BT731387,2019,Qtr 2,April,17,CORRECTIVO,1,33
03AG879544,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
06HB014103,2019,Qtr 2,April,16,CORRECTIVO,0,47
09HB331426,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331428,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331468,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331492,2019,Qtr 2,April,16,CORRECTIVO,1,47
09HB331514,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331517,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331518,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331577,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331583,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331668,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
09HB331773,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
0A4T554111,2019,Qtr 2,April,16,CORRECTIVO,1,17
0A4T558879,2019,Qtr 2,April,16,CORRECTIVO,2,10
0AB9779149,2019,Qtr 2,April,16,CORRECTIVO,0,8
0BB1564112,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
0BG2941133,2019,Qtr 2,April,16,AUDITORIA DE SERVICIO,0,0
0BG2947505,2019,Qtr 2,April,16,CORRECTIVO,3,32
0C4X003106,2019,Qtr 2,April,16,CORRECTIVO,0,0
0C4X011365,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
0C7X246885,2019,Qtr 2,April,16,CORRECTIVO,1,44
0C7X371958,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
0D6X469486,2019,Qtr 2,April,16,CORRECTIVO,0,23
0E2B666252,2019,Qtr 2,April,16,CORRECTIVO,1,20
0EX9283410,2019,Qtr 2,April,16,CORRECTIVO,2,10
0EX9293121,2019,Qtr 2,April,16,CORRECTIVO,3,7
0EX9664404,2019,Qtr 2,April,16,CORRECTIVO,1,24
0EX9665193,2019,Qtr 2,April,16,CORRECTIVO,1,48
0EX9665373,2019,Qtr 2,April,16,CORRECTIVO,3,58
0PW4111396,2019,Qtr 2,April,16,CORRECTIVO,2,24
0UHA002009,2019,Qtr 2,April,16,CORRECTIVO,6,43
0X76371424,2019,Qtr 2,April,16,CORRECTIVO,1,22
0X76703255,2019,Qtr 2,April,16,CORRECTIVO,3,38
0X76703255,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
0XLT281160,2019,Qtr 2,April,16,CORRECTIVO,0,29
0Y4X848737,2019,Qtr 2,April,16,CORRECTIVO,2,32
0Y4X848853,2019,Qtr 2,April,16,MANTENIMIENTO PREVENTIVO,0,0
0Y4X861067,2019,Qtr 2,April,16,CORRECTIVO,2,6
1021065,2019,Qtr 2,April,16,CORRECTIVO,3,41
3RB705952,2019,Qtr 2,April,16,CORRECTIVO,1,50
 09HB914002,2019,Qtr 2,April,15,CORRECTIVO,1,13
03AG880297,2019,Qtr 2,April,15,CORRECTIVO,2,35
03AG880355,2019,Qtr 2,April,15,CORRECTIVO,0,23
07CX042311,2019,Qtr 2,April,15,CORRECTIVO,0,35
09HB328042,2019,Qtr 2,April,15,CORRECTIVO,0,2
09HB331352,2019,Qtr 2,April,15,CORRECTIVO,1,23
09HB331395,2019,Qtr 2,April,15,CORRECTIVO,1,0
09HB331483,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
09HB331484,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
09HB331542,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
09HB331571,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
09HB333253,2019,Qtr 2,April,15,CORRECTIVO,2,46
09HB333888,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
09HB916191,2019,Qtr 2,April,15,CORRECTIVO,0,48
0A1H020600,2019,Qtr 2,April,15,CORRECTIVO,0,0
0A1H022210,2019,Qtr 2,April,15,CORRECTIVO,1,11
0A1H022530,2019,Qtr 2,April,15,CORRECTIVO,1,7
0AE9551066,2019,Qtr 2,April,15,CORRECTIVO,0,10
0AGD461521,2019,Qtr 2,April,15,CORRECTIVO,1,44
0AGE474522,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0BG0966745,2019,Qtr 2,April,15,CORRECTIVO,0,4
0BG0973607,2019,Qtr 2,April,15,CORRECTIVO,1,26
0BG0974969,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0BG2941143,2019,Qtr 2,April,15,CORRECTIVO,1,5
0BG2943221,2019,Qtr 2,April,15,CORRECTIVO,0,59
0BG2946876,2019,Qtr 2,April,15,CORRECTIVO,7,37
0BG2947147,2019,Qtr 2,April,15,CORRECTIVO,1,10
0BG2947509,2019,Qtr 2,April,15,CORRECTIVO,0,51
0C4X011365,2019,Qtr 2,April,15,CORRECTIVO,2,52
0C7X246698,2019,Qtr 2,April,15,CORRECTIVO,0,56
0C7X246857,2019,Qtr 2,April,15,CORRECTIVO,1,31
0C7X246884,2019,Qtr 2,April,15,CORRECTIVO,1,9
0C7X246888,2019,Qtr 2,April,15,CORRECTIVO,2,50
0D6X451648,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0D6X459986,2019,Qtr 2,April,15,CORRECTIVO,2,33
0D6X459991,2019,Qtr 2,April,15,CORRECTIVO,1,18
0D6X463381,2019,Qtr 2,April,15,CORRECTIVO,1,24
0E2B646633,2019,Qtr 2,April,15,CORRECTIVO,0,40
0E2B654080,2019,Qtr 2,April,15,RETIRO,0,0
0EX9283991,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0EX9293159,2019,Qtr 2,April,15,CORRECTIVO,2,54
0EX9293168,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0EX9293386,2019,Qtr 2,April,15,CORRECTIVO,3,45
0EX9293387,2019,Qtr 2,April,15,CORRECTIVO,5,16
0EX9297582,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0PW4980265,2019,Qtr 2,April,15,CORRECTIVO,2,26
0VGW686533,2019,Qtr 2,April,15,CORRECTIVO,0,24
0X76093349,2019,Qtr 2,April,15,CORRECTIVO,0,37
0XFN116939,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0XLT278481,2019,Qtr 2,April,15,CORRECTIVO,1,16
0XPN397749,2019,Qtr 2,April,15,CORRECTIVO,1,35
0XPN397750,2019,Qtr 2,April,15,CORRECTIVO,1,4
0XU8464707,2019,Qtr 2,April,15,CORRECTIVO,0,58
0Y4X842970,2019,Qtr 2,April,15,CORRECTIVO,1,41
0Y4X846817,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0Y4X848035,2019,Qtr 2,April,15,MANTENIMIENTO PREVENTIVO,0,0
0A1H020531,2019,Qtr 2,April,14,MANTENIMIENTO PREVENTIVO,0,0
0BG2948799,2019,Qtr 2,April,14,CORRECTIVO,1,9
0BG2950141,2019,Qtr 2,April,14,CORRECTIVO,0,26
0BG2951480,2019,Qtr 2,April,14,CORRECTIVO,0,5
0BG2951638,2019,Qtr 2,April,14,CORRECTIVO,1,30
0VGW624391,2019,Qtr 2,April,14,CORRECTIVO,0,15
0XPN548352,2019,Qtr 2,April,14,CORRECTIVO,0,26
002411031,2019,Qtr 2,April,12,CONFIGURACION,0,40
03AG879544,2019,Qtr 2,April,12,CORRECTIVO,2,6
03BT802581,2019,Qtr 2,April,12,CORRECTIVO,1,40
06HB015876,2019,Qtr 2,April,12,CORRECTIVO,0,0
06TB445710,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
09HB320557,2019,Qtr 2,April,12,CORRECTIVO,1,25
09HB320824,2019,Qtr 2,April,12,CORRECTIVO,1,11
09HB331506,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
09HB331516,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
09HB331761,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
09HB331830,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
09HB331848,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
09HB332064,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
09HB333494,2019,Qtr 2,April,12,RETIRO,0,0
09HB333642,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0A1H020594,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,25
0A1H020707,2019,Qtr 2,April,12,CORRECTIVO,2,45
0A1H020874,2019,Qtr 2,April,12,CORRECTIVO,2,2
0BB1252169,2019,Qtr 2,April,12,CORRECTIVO,1,17
0BG0972350,2019,Qtr 2,April,12,CORRECTIVO,1,40
0BG2940184,2019,Qtr 2,April,12,CORRECTIVO,1,30
0BG2951623,2019,Qtr 2,April,12,APOYO VIA TELEFONICA,0,0
0C4X002927,2019,Qtr 2,April,12,CORRECTIVO,0,59
0C4X003927,2019,Qtr 2,April,12,CORRECTIVO,0,40
0C7X246842,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0E2B658304,2019,Qtr 2,April,12,CORRECTIVO,0,24
0E2B659015,2019,Qtr 2,April,12,CORRECTIVO,2,37
0EX7387236,2019,Qtr 2,April,12,CORRECTIVO,0,0
0EX9293419,2019,Qtr 2,April,12,CORRECTIVO,0,40
0EX9662181,2019,Qtr 2,April,12,CORRECTIVO,3,30
0KPA018838,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0MX1185934,2019,Qtr 2,April,12,CORRECTIVO,0,11
0UHA001710,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0VGW624391,2019,Qtr 2,April,12,CORRECTIVO,0,2
0VMA558265,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0VMA675057,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0X76370965,2019,Qtr 2,April,12,CORRECTIVO,1,28
0X76707644,2019,Qtr 2,April,12,CORRECTIVO,0,20
0XEH070338,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0XEL566166,2019,Qtr 2,April,12,CORRECTIVO,1,27
0XKK398474,2019,Qtr 2,April,12,CORRECTIVO,0,21
0XLT861631,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
0XLT861820,2019,Qtr 2,April,12,CORRECTIVO,0,0
0Y4X831638,2019,Qtr 2,April,12,CORRECTIVO,3,26
0Y4X848752,2019,Qtr 2,April,12,CORRECTIVO,0,46
0Y4X848752,2019,Qtr 2,April,12,MANTENIMIENTO PREVENTIVO,0,0
03BT801958,2019,Qtr 2,April,11,CORRECTIVO,2,20
05BT705082,2019,Qtr 2,April,11,CORRECTIVO,0,58
06HB006625,2019,Qtr 2,April,11,CORRECTIVO,2,25
06TB445692,2019,Qtr 2,April,11,CORRECTIVO,1,9
06TB445797,2019,Qtr 2,April,11,CONFIGURACION,0,0
09HB318209,2019,Qtr 2,April,11,CORRECTIVO,0,46
09HB331353,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331371,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331385,2019,Qtr 2,April,11,CORRECTIVO,2,24
09HB331392,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331585,2019,Qtr 2,April,11,CONFIGURACION,0,0
09HB331604,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331708,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331709,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331782,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331790,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331843,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331869,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331906,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB331915,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
09HB333616,2019,Qtr 2,April,11,CORRECTIVO,1,46
0A1H020683,2019,Qtr 2,April,11,CORRECTIVO,2,28
0A1H022378,2019,Qtr 2,April,11,CORRECTIVO,0,9
0A1H022401,2019,Qtr 2,April,11,CORRECTIVO,0,29
0A2T367031,2019,Qtr 2,April,11,CORRECTIVO,2,50
0BB1252025,2019,Qtr 2,April,11,CORRECTIVO,2,30
0BG0966729,2019,Qtr 2,April,11,CORRECTIVO,3,54
0BG0966730,2019,Qtr 2,April,11,CORRECTIVO,2,17
0BG2939611,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
0BG2948808,2019,Qtr 2,April,11,CORRECTIVO,3,6
0BG2948884,2019,Qtr 2,April,11,CORRECTIVO,1,27
0BG2951663,2019,Qtr 2,April,11,CORRECTIVO,2,22
0BG2956818,2019,Qtr 2,April,11,CORRECTIVO,0,34
0C4X008011,2019,Qtr 2,April,11,CORRECTIVO,1,49
0C4X011210,2019,Qtr 2,April,11,CORRECTIVO,1,44
0D6X457987,2019,Qtr 2,April,11,CORRECTIVO,1,50
0D6X468370,2019,Qtr 2,April,11,CORRECTIVO,5,1
0E2B106687,2019,Qtr 2,April,11,CORRECTIVO,4,0
0E2B656940,2019,Qtr 2,April,11,CORRECTIVO,1,4
0EX9283345,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
0EX9293483,2019,Qtr 2,April,11,CORRECTIVO,4,50
0EX9293515,2019,Qtr 2,April,11,CORRECTIVO,0,59
0EX9299901,2019,Qtr 2,April,11,CORRECTIVO,1,36
0EX9664447,2019,Qtr 2,April,11,CORRECTIVO,0,40
0KPA018612,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
0PW4792201,2019,Qtr 2,April,11,CORRECTIVO,0,14
0RXD142390,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
0UHA002004,2019,Qtr 2,April,11,CORRECTIVO,0,53
0X76373107,2019,Qtr 2,April,11,CORRECTIVO,0,52
0X76375119,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
0X76703918,2019,Qtr 2,April,11,CORRECTIVO,2,18
0X76705839,2019,Qtr 2,April,11,CORRECTIVO,0,13
0X76707969,2019,Qtr 2,April,11,CORRECTIVO,0,21
0XEH805087,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
0XKP536906,2019,Qtr 2,April,11,CORRECTIVO,0,0
0XLT269172,2019,Qtr 2,April,11,CORRECTIVO,2,53
0XPN399404,2019,Qtr 2,April,11,CORRECTIVO,0,0
0XPN548183,2019,Qtr 2,April,11,CORRECTIVO,3,0
0Y4X821406,2019,Qtr 2,April,11,CORRECTIVO,1,32
0Y4X848009,2019,Qtr 2,April,11,CORRECTIVO,0,4
0Y4X849031,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
Y4X822461,2019,Qtr 2,April,11,MANTENIMIENTO PREVENTIVO,0,0
03AG877768,2019,Qtr 2,April,10,CORRECTIVO,0,35
08TB572617,2019,Qtr 2,April,10,CORRECTIVO,0,47
08TB572633,2019,Qtr 2,April,10,CORRECTIVO,1,11
09HB320532,2019,Qtr 2,April,10,CORRECTIVO,3,5
09HB328227,2019,Qtr 2,April,10,CORRECTIVO,0,34
09HB328227,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB331427,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB331462,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB331490,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB331517,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB331542,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB331543,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB331906,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB332043,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
09HB918111,2019,Qtr 2,April,10,INSTALACION,1,10
0A2T200293,2019,Qtr 2,April,10,CORRECTIVO,1,0
0A2T382394,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
0A4T558166,2019,Qtr 2,April,10,CORRECTIVO,0,10
0B2R088357,2019,Qtr 2,April,10,CORRECTIVO,0,12
0BG2939611,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
0BG2939652,2019,Qtr 2,April,10,CORRECTIVO,1,9
0BG2946786,2019,Qtr 2,April,10,CORRECTIVO,2,17
0BG2946876,2019,Qtr 2,April,10,CORRECTIVO,1,16
0BG2947152,2019,Qtr 2,April,10,CORRECTIVO,3,10
0BG2949219,2019,Qtr 2,April,10,CORRECTIVO,0,48
0C4X003017,2019,Qtr 2,April,10,CORRECTIVO,1,45
0C4X003297,2019,Qtr 2,April,10,CORRECTIVO,0,0
0C7X246842,2019,Qtr 2,April,10,CORRECTIVO,1,19
0C7X273362,2019,Qtr 2,April,10,CORRECTIVO,1,18
0E2B654128,2019,Qtr 2,April,10,CORRECTIVO,1,14
0E2B658299,2019,Qtr 2,April,10,CORRECTIVO,2,31
0E2B666229,2019,Qtr 2,April,10,CORRECTIVO,1,18
0EX7380352,2019,Qtr 2,April,10,CORRECTIVO,0,0
0EX7407186,2019,Qtr 2,April,10,CORRECTIVO,0,26
0EX7422511,2019,Qtr 2,April,10,CORRECTIVO,0,1
0EX9293168,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
0EX9297705,2019,Qtr 2,April,10,CORRECTIVO,2,6
0LA6297372,2019,Qtr 2,April,10,CORRECTIVO,1,0
0MX4465095,2019,Qtr 2,April,10,CORRECTIVO,0,56
0MX4505031,2019,Qtr 2,April,10,CORRECTIVO,3,8
0MX4742856,2019,Qtr 2,April,10,CORRECTIVO,1,16
0MX4766757,2019,Qtr 2,April,10,CORRECTIVO,1,1
0MX4777397,2019,Qtr 2,April,10,CORRECTIVO,1,32
0VMA558280,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
0VMA662943,2019,Qtr 2,April,10,CORRECTIVO,0,3
0VMA675199,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
0X76372692,2019,Qtr 2,April,10,CORRECTIVO,2,16
0XLT280340,2019,Qtr 2,April,10,CORRECTIVO,0,0
0Y4X847281,2019,Qtr 2,April,10,MANTENIMIENTO PREVENTIVO,0,0
9HB326753,2019,Qtr 2,April,10,CORRECTIVO,1,58
9HB327127,2019,Qtr 2,April,10,CORRECTIVO,1,40
K8B485905,2019,Qtr 2,April,10,CORRECTIVO,0,57
